Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2023-04-16,26-168,PHO,,LAC,L (-5),1,43:20,10,19,.526,0,3,.000,6,8,.750,1,0,1,3,4,3,5,3,26,18.6,-6
2,2,2023-04-18,26-170,PHO,,LAC,W (+14),1,44:48,14,22,.636,4,7,.571,6,6,1.000,0,1,1,9,1,0,3,4,38,31.2,+15
3,3,2023-04-20,26-172,PHO,@,LAC,W (+5),1,44:31,18,29,.621,3,7,.429,6,7,.857,1,5,6,3,3,2,0,2,45,39.4,+3
4,4,2023-04-22,26-174,PHO,@,LAC,W (+12),1,41:27,10,21,.476,3,6,.500,7,8,.875,3,6,9,7,3,0,4,1,30,26.3,+5
5,5,2023-04-25,26-177,PHO,,LAC,W (+6),1,41:39,19,27,.704,4,7,.571,5,6,.833,2,6,8,10,2,0,3,4,47,42.9,+11
6,6,2023-04-29,26-181,PHO,@,DEN,L (-18),1,40:06,10,19,.526,0,1,.000,7,8,.875,2,2,4,8,1,2,3,1,27,23.9,-18
7,7,2023-05-01,26-183,PHO,@,DEN,L (-10),1,44:40,14,29,.483,4,8,.500,3,3,1.000,0,5,5,6,0,0,2,4,35,22.4,-7
8,8,2023-05-05,26-187,PHO,,DEN,W (+7),1,41:37,20,25,.800,5,8,.625,2,2,1.000,0,6,6,9,3,1,3,5,47,44.3,+7
9,9,2023-05-07,26-189,PHO,,DEN,W (+5),1,40:29,14,18,.778,3,4,.750,5,6,.833,3,3,6,12,1,0,5,5,36,34.0,-1
10,10,2023-05-09,26-191,PHO,@,DEN,L (-16),1,40:31,8,19,.421,4,7,.571,8,9,.889,0,6,6,4,0,0,2,4,28,18.5,-19
11,11,2023-05-11,26-193,PHO,,DEN,L (-25),1,35:32,4,13,.308,1,3,.333,3,4,.750,0,1,1,8,1,1,2,4,12,8.1,-27
